INFO  - 2015-03-27 10:11:44.477; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2612520, 2612521, 2612522, 2612523, 2612524, 2612525, 2612526, 2612527, 2612528, 2612529, ... (100 adds)]} 0 53
INFO  - 2015-03-27 10:11:44.524; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2612627, 2612628, 2612629, 261263, 2612630, 2612631, 2612632, 2612633, 2612634, 2612635, ... (100 adds)]} 0 44
INFO  - 2015-03-27 10:11:44.571; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2612718, 2612719, 261272, 2612720, 2612721, 2612722, 2612723, 2612724, 2612725, 2612726, ... (100 adds)]} 0 45
INFO  - 2015-03-27 10:11:44.623; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2612814, 2612815, 2612816, 2612817, 2612818, 2612819, 261282, 2612820, 2612821, 2612822, ... (100 adds)]} 0 50
INFO  - 2015-03-27 10:11:44.677; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2612913, 2612914, 2612915, 2612916, 2612917, 2612918, 2612919, 261292, 2612922, 2612923, ... (100 adds)]} 0 52
INFO  - 2015-03-27 10:11:44.727; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2613015, 2613016, 2613017, 2613018, 2613019, 261302, 2613020, 2613022, 2613023, 2613024, ... (100 adds)]} 0 48
INFO  - 2015-03-27 10:11:44.780; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2613112, 2613113, 2613114, 2613115, 2613116, 2613117, 2613118, 2613119, 261312, 2613120, ... (100 adds)]} 0 50
INFO  - 2015-03-27 10:11:44.824; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2613209, 261321, 2613210, 2613211, 2613212, 2613213, 2613214, 2613215, 2613216, 2613218, ... (100 adds)]} 0 42
INFO  - 2015-03-27 10:11:44.871; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2613304, 2613305, 2613306, 2613307, 2613308, 2613309, 261331, 2613310, 2613311, 2613312, ... (100 adds)]} 0 45
INFO  - 2015-03-27 10:11:44.921; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2613402, 2613403, 2613404, 2613405, 2613406, 2613408, 2613409, 261341, 2613410, 2613411, ... (100 adds)]} 0 48
INFO  - 2015-03-27 10:11:44.995; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2613497, 2613498, 2613499, 26135, 261350, 2613500, 2613501, 2613502, 2613504, 2613505, ... (100 adds)]} 0 72
INFO  - 2015-03-27 10:11:45.050; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2613594, 2613595, 2613596, 2613597, 2613598, 2613599, 26136, 261360, 2613600, 2613601, ... (100 adds)]} 0 53
INFO  - 2015-03-27 10:11:45.105; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2613688, 2613689, 261369, 2613690, 2613691, 2613692, 2613693, 2613694, 2613695, 2613696, ... (100 adds)]} 0 53
INFO  - 2015-03-27 10:11:45.167; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2613783, 2613784, 2613786, 2613787, 2613788, 2613789, 261379, 2613790, 2613791, 2613792, ... (100 adds)]} 0 60
INFO  - 2015-03-27 10:11:45.220; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2613878, 2613879, 261388, 2613880, 2613881, 2613882, 2613883, 2613884, 2613885, 2613886, ... (100 adds)]} 0 51
INFO  - 2015-03-27 10:11:45.270; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2614005, 2614006, 2614007, 2614008, 2614009, 261401, 2614010, 2614011, 2614012, 2614013, ... (100 adds)]} 0 48
INFO  - 2015-03-27 10:11:45.330; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2614102, 2614103, 2614104, 2614105, 2614107, 2614109, 261411, 2614110, 2614111, 2614112, ... (100 adds)]} 0 57
INFO  - 2015-03-27 10:11:45.389; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2614206, 2614207, 2614208, 261421, 2614210, 2614212, 2614213, 2614214, 2614215, 2614216, ... (100 adds)]} 0 57
INFO  - 2015-03-27 10:11:45.449; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[261431, 2614310, 2614311, 2614312, 2614313, 2614314, 2614315, 2614316, 2614317, 2614318, ... (100 adds)]} 0 58
INFO  - 2015-03-27 10:11:45.498; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2614403, 2614404, 2614405, 2614406, 2614407, 2614408, 2614409, 261441, 2614410, 2614411, ... (100 adds)]} 0 47
INFO  - 2015-03-27 10:11:45.549; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2614495, 2614496, 2614497, 2614498, 26145, 261450, 2614500, 2614501, 2614502, 2614503, ... (100 adds)]} 0 48
INFO  - 2015-03-27 10:11:45.595; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2614594, 2614595, 2614596, 2614597, 2614598, 26146, 261460, 2614600, 2614601, 2614602, ... (100 adds)]} 0 44
INFO  - 2015-03-27 10:11:45.645; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2614690, 2614691, 2614692, 2614693, 2614694, 2614695, 2614696, 2614697, 2614698, 2614699, ... (100 adds)]} 0 47
INFO  - 2015-03-27 10:11:45.693; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2614784, 2614785, 2614786, 2614787, 2614788, 2614789, 261479, 2614790, 2614791, 2614792, ... (100 adds)]} 0 46
INFO  - 2015-03-27 10:11:45.739; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2614879, 261488, 2614880, 2614881, 2614882, 2614883, 2614884, 2614885, 2614886, 2614887, ... (100 adds)]} 0 44
INFO  - 2015-03-27 10:11:45.798; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[261497, 2614970, 2614971, 2614972, 2614973, 2614974, 2614975, 2614976, 2614977, 2614978, ... (100 adds)]} 0 57
INFO  - 2015-03-27 10:11:45.848; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2615066, 2615067, 2615069, 261507, 2615070, 2615071, 2615072, 2615073, 2615074, 2615075, ... (100 adds)]} 0 48
INFO  - 2015-03-27 10:11:45.899; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2615159, 261516, 2615160, 2615161, 2615162, 2615163, 2615164, 2615165, 2615166, 2615167, ... (100 adds)]} 0 48
INFO  - 2015-03-27 10:11:45.956; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2615258, 2615259, 261526, 2615260, 2615261, 2615262, 2615263, 2615264, 2615265, 2615266, ... (100 adds)]} 0 54
INFO  - 2015-03-27 10:11:46.005; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2615374, 2615376, 2615377, 2615378, 261538, 2615380, 2615381, 2615382, 2615383, 2615384, ... (100 adds)]} 0 46
INFO  - 2015-03-27 10:11:46.055; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2615476, 2615477, 2615478, 2615479, 261548, 2615480, 2615482, 2615483, 2615484, 2615485, ... (100 adds)]} 0 48
INFO  - 2015-03-27 10:11:46.112; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2615586, 2615587, 2615588, 2615589, 261559, 2615590, 2615591, 2615592, 2615593, 2615594, ... (100 adds)]} 0 55
INFO  - 2015-03-27 10:11:46.165; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2615691, 2615692, 2615693, 2615694, 2615695, 2615696, 2615697, 2615698, 2615699, 26157, ... (100 adds)]} 0 51
INFO  - 2015-03-27 10:11:46.219; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2615787, 2615789, 261579, 2615792, 2615793, 2615795, 2615796, 2615797, 2615798, 2615799, ... (100 adds)]} 0 52
INFO  - 2015-03-27 10:11:46.275; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2615889, 261589, 2615890, 2615891, 2615892, 2615893, 2615894, 2615896, 2615898, 26159, ... (100 adds)]} 0 54
INFO  - 2015-03-27 10:11:46.434; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2616088, 2616089, 261609, 2616090, 2616091, 2616093, 2616094, 2616095, 2616096, 2616097, ... (100 adds)]} 0 51
INFO  - 2015-03-27 10:11:46.490; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2616185, 2616186, 2616187, 2616188, 2616189, 261619, 2616190, 2616191, 2616192, 2616193, ... (100 adds)]} 0 53
INFO  - 2015-03-27 10:11:46.539; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[261628, 2616280, 2616281, 2616282, 2616283, 2616284, 2616285, 2616286, 2616287, 2616288, ... (100 adds)]} 0 47
INFO  - 2015-03-27 10:11:46.591; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2616382, 2616383, 2616384, 2616385, 2616386, 2616387, 2616388, 2616389, 261639, 2616390, ... (100 adds)]} 0 49
INFO  - 2015-03-27 10:11:46.642; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2616487, 2616488, 2616489, 261649, 2616491, 2616492, 2616493, 2616494, 2616495, 2616496, ... (100 adds)]} 0 48
INFO  - 2015-03-27 10:11:46.707; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2616583, 2616585, 2616587, 2616588, 2616589, 261659, 2616590, 2616591, 2616592, 2616593, ... (100 adds)]} 0 63
INFO  - 2015-03-27 10:11:46.756; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2616715, 2616718, 2616719, 261672, 2616720, 2616721, 2616722, 2616723, 2616724, 2616725, ... (100 adds)]} 0 46
INFO  - 2015-03-27 10:11:46.804; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2616815, 2616816, 2616817, 2616818, 2616819, 261682, 2616820, 2616821, 2616822, 2616823, ... (100 adds)]} 0 45
INFO  - 2015-03-27 10:11:46.867; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[261691, 2616910, 2616911, 2616912, 2616913, 2616914, 2616915, 2616916, 2616917, 2616918, ... (100 adds)]} 0 60
INFO  - 2015-03-27 10:11:46.939; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2617009, 261701, 2617011, 2617012, 2617013, 2617014, 2617015, 2617016, 2617017, 2617018, ... (100 adds)]} 0 70
INFO  - 2015-03-27 10:11:46.992; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2617106, 2617107, 2617108, 2617109, 261711, 2617110, 2617111, 2617112, 2617113, 2617114, ... (100 adds)]} 0 50
INFO  - 2015-03-27 10:11:47.049; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2617208, 261721, 2617210, 2617211, 2617212, 2617213, 2617214, 2617215, 2617216, 2617217, ... (100 adds)]} 0 55
INFO  - 2015-03-27 10:11:47.101; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2617312, 2617314, 2617315, 2617316, 2617317, 2617318, 2617319, 261732, 2617320, 2617321, ... (100 adds)]} 0 50
INFO  - 2015-03-27 10:11:47.157; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2617424, 2617425, 2617426, 2617427, 2617428, 2617429, 261743, 2617430, 2617431, 2617432, ... (100 adds)]} 0 52
INFO  - 2015-03-27 10:11:47.229; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2617515, 2617516, 2617517, 2617518, 2617519, 261752, 2617520, 2617521, 2617522, 2617523, ... (100 adds)]} 0 68
INFO  - 2015-03-27 10:11:47.344; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2617612, 2617613, 2617614, 2617615, 2617617, 2617618, 2617619, 261762, 2617620, 2617621, ... (100 adds)]} 0 113
INFO  - 2015-03-27 10:11:47.426; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2617718, 2617719, 261772, 2617720, 2617721, 2617722, 2617723, 2617724, 2617725, 2617726, ... (100 adds)]} 0 80
INFO  - 2015-03-27 10:11:47.497; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2617815, 2617816, 2617817, 2617818, 2617819, 261782, 2617820, 2617821, 2617822, 2617823, ... (100 adds)]} 0 69
INFO  - 2015-03-27 10:11:47.566; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2617919, 261792, 2617921, 2617922, 2617923, 2617924, 2617925, 2617926, 2617927, 2617928, ... (100 adds)]} 0 66
INFO  - 2015-03-27 10:11:47.631; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2618017, 2618018, 2618019, 261802, 2618020, 2618021, 2618022, 2618024, 2618025, 2618026, ... (100 adds)]} 0 62
INFO  - 2015-03-27 10:11:47.650; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2615991, 2615992, 2615993, 2615994, 2615995, 2615996, 2615997, 2615998, 2615999, 2616, ... (100 adds)]} 0 1372
INFO  - 2015-03-27 10:11:47.679; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[261812, 2618120, 2618121, 2618122, 2618123, 2618124, 2618125, 2618126, 2618127, 2618128, ... (100 adds)]} 0 46
INFO  - 2015-03-27 10:11:47.699; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2618216, 2618217, 2618218, 2618219, 261822, 2618220, 2618222, 2618223, 2618224, 2618225, ... (100 adds)]} 0 46
INFO  - 2015-03-27 10:11:47.753; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2618325, 2618326, 2618327, 2618328, 2618329, 261833, 2618330, 2618331, 2618332, 2618333, ... (100 adds)]} 0 72
INFO  - 2015-03-27 10:11:47.766; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2618424, 2618425, 2618426, 2618428, 2618429, 261843, 2618430, 2618431, 2618432, 2618434, ... (100 adds)]} 0 63
INFO  - 2015-03-27 10:11:47.824; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[261853, 2618530, 2618531, 2618532, 2618533, 2618534, 2618535, 2618536, 2618537, 2618538, ... (100 adds)]} 0 69
INFO  - 2015-03-27 10:11:47.846; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[261863, 2618630, 2618631, 2618633, 2618634, 2618635, 2618637, 2618638, 2618639, 261864, ... (100 adds)]} 0 77
INFO  - 2015-03-27 10:11:47.902; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2618724, 2618725, 2618726, 2618727, 2618728, 261873, 2618730, 2618731, 2618732, 2618733, ... (100 adds)]} 0 75
INFO  - 2015-03-27 10:11:47.960; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[261883, 2618830, 2618831, 2618836, 2618837, 2618838, 2618839, 261884, 2618840, 2618841, ... (100 adds)]} 0 55
INFO  - 2015-03-27 10:11:48.012; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2618933, 2618934, 2618935, 2618936, 2618937, 2618938, 261894, 2618940, 2618941, 2618942, ... (100 adds)]} 0 50
INFO  - 2015-03-27 10:11:48.107; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2619040, 2619042, 2619043, 2619044, 2619045, 2619046, 2619047, 2619048, 2619049, 261905, ... (100 adds)]} 0 58
INFO  - 2015-03-27 10:11:48.166; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2619148, 2619149, 261915, 2619150, 2619151, 2619152, 2619153, 2619154, 2619155, 2619156, ... (100 adds)]} 0 56
INFO  - 2015-03-27 10:11:48.270; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2619249, 261925, 2619250, 2619251, 2619252, 2619253, 2619254, 2619255, 2619256, 2619257, ... (100 adds)]} 0 70
INFO  - 2015-03-27 10:11:48.323; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2619340, 2619341, 2619342, 2619343, 2619344, 2619345, 2619346, 2619347, 2619348, 2619349, ... (100 adds)]} 0 48
INFO  - 2015-03-27 10:11:48.382; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2619444, 2619445, 2619446, 2619447, 2619448, 2619449, 261945, 2619450, 2619451, 2619452, ... (100 adds)]} 0 46
INFO  - 2015-03-27 10:11:48.437; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2619543, 2619544, 2619545, 2619546, 2619547, 2619548, 2619549, 261955, 2619551, 2619552, ... (100 adds)]} 0 49
INFO  - 2015-03-27 10:11:48.496; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2619647, 2619648, 2619649, 261965, 2619650, 2619651, 2619652, 2619653, 2619654, 2619655, ... (100 adds)]} 0 56
INFO  - 2015-03-27 10:11:48.544; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2619749, 261975, 2619751, 2619752, 2619753, 2619754, 2619755, 2619757, 2619758, 261976, ... (100 adds)]} 0 45
INFO  - 2015-03-27 10:11:48.594; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2619851, 2619852, 2619853, 2619854, 2619855, 2619856, 2619857, 2619858, 2619859, 261986, ... (100 adds)]} 0 47
INFO  - 2015-03-27 10:11:48.645; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2619946, 2619947, 2619948, 2619949, 261995, 2619950, 2619951, 2619952, 2619953, 2619955, ... (100 adds)]} 0 48
INFO  - 2015-03-27 10:11:48.706; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2620043, 2620044, 2620045, 2620048, 2620049, 262005, 2620050, 2620052, 2620053, 2620054, ... (100 adds)]} 0 58
INFO  - 2015-03-27 10:11:48.759; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2620153, 2620155, 2620157, 2620158, 2620159, 262016, 2620161, 2620162, 2620163, 2620164, ... (100 adds)]} 0 51
INFO  - 2015-03-27 10:11:48.807; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2620263, 2620264, 2620265, 2620266, 2620267, 2620268, 2620269, 262027, 2620270, 2620271, ... (100 adds)]} 0 45
INFO  - 2015-03-27 10:11:48.860; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2620366, 2620367, 2620368, 2620369, 262037, 2620370, 2620371, 2620372, 2620373, 2620374, ... (100 adds)]} 0 51
INFO  - 2015-03-27 10:11:48.914; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2620462, 2620463, 2620464, 2620465, 2620466, 2620467, 2620468, 2620469, 262047, 2620470, ... (100 adds)]} 0 52
INFO  - 2015-03-27 10:11:48.965; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2620555, 2620556, 2620557, 2620558, 2620559, 262056, 2620561, 2620562, 2620563, 2620564, ... (100 adds)]} 0 48
INFO  - 2015-03-27 10:11:49.015; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[262066, 2620660, 2620661, 2620662, 2620663, 2620664, 2620665, 2620666, 2620667, 2620668, ... (100 adds)]} 0 47
INFO  - 2015-03-27 10:11:49.067; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2620753, 2620754, 2620755, 2620756, 2620757, 2620758, 2620759, 262076, 2620762, 2620763, ... (100 adds)]} 0 49
INFO  - 2015-03-27 10:11:49.126; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2620850, 2620852, 2620853, 2620854, 2620855, 2620857, 2620858, 2620859, 262086, 2620860, ... (100 adds)]} 0 52
INFO  - 2015-03-27 10:11:49.175; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[262095, 2620950, 2620951, 2620952, 2620953, 2620954, 2620955, 2620956, 2620957, 2620958, ... (100 adds)]} 0 47
INFO  - 2015-03-27 10:11:49.229; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2621062, 2621063, 2621064, 2621065, 2621066, 2621067, 2621068, 2621069, 262107, 2621070, ... (100 adds)]} 0 49
INFO  - 2015-03-27 10:11:49.290; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2621157, 2621158, 2621159, 262116, 2621160, 2621161, 2621162, 2621163, 2621164, 2621165, ... (100 adds)]} 0 59
INFO  - 2015-03-27 10:11:49.350; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2621254, 2621255, 2621257, 2621258, 2621259, 262126, 2621260, 2621261, 2621262, 2621263, ... (100 adds)]} 0 57
INFO  - 2015-03-27 10:11:49.401; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2621348, 2621349, 262135, 2621350, 2621351, 2621352, 2621353, 2621354, 2621355, 2621356, ... (100 adds)]} 0 48
INFO  - 2015-03-27 10:11:49.453; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2621438, 2621439, 262144, 2621440, 2621441, 2621442, 2621443, 2621444, 2621445, 2621446, ... (100 adds)]} 0 50
INFO  - 2015-03-27 10:11:49.503; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[262154, 2621540, 2621541, 2621542, 2621543, 2621544, 2621545, 2621546, 2621547, 2621548, ... (100 adds)]} 0 48
INFO  - 2015-03-27 10:11:49.550; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2621636, 2621637, 2621638, 2621639, 262164, 2621640, 2621641, 2621642, 2621643, 2621644, ... (100 adds)]} 0 44
INFO  - 2015-03-27 10:11:49.598; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2621731, 2621732, 2621733, 2621734, 2621735, 2621736, 2621737, 2621738, 262174, 2621740, ... (100 adds)]} 0 46
INFO  - 2015-03-27 10:11:49.648; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2621826, 2621827, 2621828, 262183, 2621830, 2621831, 2621832, 2621833, 2621836, 2621838, ... (100 adds)]} 0 47
INFO  - 2015-03-27 10:11:49.703; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[2621931, 2621932, 2621933, 2621934, 2621935, 2621936, 2621937, 2621938, 2621939, 262194, ... (100 adds)]} 0 52
INFO  - 2015-03-27 10:11:49.755; org.apache.solr.update.processor.LogUpdateProcessor; [blacklight-core] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[262204, 2622040, 2622041, 2622042, 2622043, 2622044, 2622045, 2622047, 2622048, 2622049, ... (100 adds)]} 0 50
